,date_time,record_number,vehicle_class,bucket_speed_span,bucket_time_span,lowest_speed_in_time_span,first_bucket_count,record_crc,bucket_0,recorded_speeds,bucket_1,bucket_2,bucket_3,bucket_4,bucket_5,bucket_6,bucket_7,bucket_8,bucket_9,bucket_10,bucket_11,bucket_12,bucket_13,bucket_14,bucket_15,bucket_16,bucket_17,bucket_18,bucket_19,bucket_20,bucket_21,bucket_22,bucket_23,bucket_24,bucket_25,bucket_26,bucket_27,bucket_28,bucket_29
332,2022/07/12 07:32,336,3,1,1,46,1,b'\r\xb4',1,[46],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,2022/07/12 07:33,337,2,1,1,40,1,"b'""T'",1,"[40, 45]",0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
334,2022/07/12 07:33,338,3,1,1,44,1,b'\x91#',1,"[44, 50]",0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
335,2022/07/12 07:34,339,2,1,1,48,1,"b'""\xa8'",1,"[48, 49]",1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,2022/07/12 07:34,340,3,1,1,37,1,b'\x0b4',1,"[37, 48]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,
337,2022/07/12 07:34,341,3,1,1,37,1,b'@\xc3',1,[37],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,2022/07/12 07:35,342,2,1,1,53,1,b'8\xc2',1,[53],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,2022/07/12 07:35,343,3,1,1,44,1,b'f+',1,"[44, 46]",0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,2022/07/12 07:36,344,3,1,1,58,1,b'aj',1,[58],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,2022/07/12 07:36,345,3,1,1,34,1,b'\xd8H',1,[34],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,2022/07/12 07:37,346,1,1,1,24,1,b'3\xb2',1,[24],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,2022/07/12 07:37,347,2,1,1,39,1,b'\xa0A',1,"[39, 41, 41]",0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,2022/07/12 07:37,348,3,1,1,46,1,b'\xb3\xbe',1,[46],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,2022/07/12 07:38,349,3,1,1,51,1,b'\xc8J',1,"[51, 52]",1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,2022/07/12 07:39,350,2,1,1,46,1,b'\xca\xf8',1,"[46, 53]",0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,
347,2022/07/12 07:40,351,2,1,1,45,1,b'X\x93',1,[45],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,2022/07/12 07:40,352,3,1,1,46,1,b'\xbcs',1,"[46, 49]",0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
349,2022/07/12 07:41,353,2,1,1,34,1,b'h\xbe',1,"[34, 40]",0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
350,2022/07/12 07:42,354,2,1,1,34,1,b'\x8d\xff',1,"[34, 37, 38]",0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
351,2022/07/12 07:43,355,2,1,1,41,1,b'\x9c\xa5',1,[41],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,2022/07/12 07:43,356,3,1,1,43,1,b'|\xb1',1,[43],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353,2022/07/12 07:44,357,2,1,1,42,1,b'\xe0U',1,[42],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354,2022/07/12 07:45,358,2,1,1,43,1,b'\x87\x9e',1,[43],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,2022/07/12 07:45,359,3,1,1,42,1,b'\xf9\x93',1,[42],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,2022/07/12 07:46,360,2,1,1,47,1,b'\xfbV',1,[47],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,2022/07/12 07:47,361,2,1,1,44,1,b'\xdb\xb0',1,[44],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,2022/07/12 07:47,362,3,1,1,37,1,b'\x9c\xc6',1,[37],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359,2022/07/12 07:48,363,2,1,1,53,1,b'\x94\xf7',1,[53],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,2022/07/12 07:48,364,3,1,1,44,1,b'\xc0\xe0',1,[44],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,2022/07/12 07:49,365,2,1,1,44,1,b'\xf8\xbc',1,[44],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362,2022/07/12 07:49,366,3,1,1,42,1,b'\x96\xf2',1,[42],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363,2022/07/12 07:49,367,3,1,1,44,1,b'\xcc\xbd',1,[44],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364,2022/07/12 07:50,368,1,1,1,36,1,b'wp',1,[36],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,2022/07/12 07:50,369,2,1,1,52,1,b'\xa8\x95',1,[52],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366,2022/07/12 07:50,370,3,1,1,45,1,"b',\x83'",1,"[45, 49, 51, 52]",0.0,0.0,0.0,1.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
367,2022/07/12 07:51,371,2,1,1,38,1,b'E~',1,"[38, 41, 43, 45, 46]",0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
368,2022/07/12 07:51,372,3,1,1,54,1,b'\x84\xd8',1,[54],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369,2022/07/12 07:53,373,2,1,1,37,1,b'\x08\x01',1,"[37, 47]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,
370,2022/07/12 07:54,374,2,1,1,46,1,b'\x01\x07',1,[46],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371,2022/07/12 07:56,375,2,1,1,39,1,b'\xa7\xab',1,[39],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372,2022/07/12 07:56,376,3,1,1,47,1,b'-3',1,[47],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
373,2022/07/12 07:57,377,2,1,1,50,1,"b"";'""",1,[50],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374,2022/07/12 07:58,378,1,1,1,39,1,b'\x85n',1,[39],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375,2022/07/12 07:58,379,3,1,1,49,1,b'\x15_',1,[49],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
376,2022/07/12 07:59,380,2,1,1,38,1,b'\xe6\x84',1,"[38, 43]",0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
377,2022/07/12 07:59,381,3,1,1,45,1,b'\xe7\xf9',1,"[45, 48, 49]",0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
378,2022/07/12 08:00,382,2,1,1,30,1,b'\xd7\xcf',1,"[30, 35]",0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
379,2022/07/12 08:00,383,3,1,1,41,1,b'O\x10',1,[41],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380,2022/07/12 08:01,384,3,1,1,50,1,b'\xd5Z',1,"[50, 53]",0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
381,2022/07/12 08:02,385,2,1,1,44,1,b'>N',1,[44],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
382,2022/07/12 08:02,386,3,1,1,51,1,b'\x92:',1,[51],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
383,2022/07/12 08:03,387,3,1,1,50,1,b'\\=',1,"[50, 51, 53]",1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
384,2022/07/12 08:05,388,3,1,1,43,1,b'\x8aC',1,[43],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385,2022/07/12 08:06,389,3,1,1,45,1,b'\x07P',1,[45],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386,2022/07/12 08:07,390,2,1,1,54,1,b'j\x91',1,[54],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
387,2022/07/12 08:07,391,3,1,1,43,2,b'\xe9\xe2',2,"[43, 43]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
388,2022/07/12 08:07,392,3,1,1,46,1,b'\x81\xce',1,[46],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389,2022/07/12 08:08,393,3,1,1,50,1,b'\xfc\x08',1,[50],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
390,2022/07/12 08:10,394,2,1,1,36,1,b'\xe6n',1,"[36, 40, 44]",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
391,2022/07/12 08:10,395,3,1,1,48,1,b'\x914',1,[48],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,2022/07/12 08:11,396,2,1,1,53,1,b'}\xb0',1,[53],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,2022/07/12 08:11,397,3,1,1,45,1,b'\xc1\x87',1,[45],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394,2022/07/12 08:12,398,2,1,1,40,1,b'\xfb\xa0',1,"[40, 44]",0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
395,2022/07/12 08:12,399,3,1,1,45,1,b'\x12z',1,[45],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
396,2022/07/12 08:13,400,2,1,1,42,1,b'\xcf\xfc',1,"[42, 47]",0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
397,2022/07/12 08:13,401,3,1,1,42,1,b'}\xef',1,"[42, 48]",0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
398,2022/07/12 08:14,402,1,1,1,36,1,b'\x0ex',1,[36],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399,2022/07/12 08:14,403,2,1,1,35,1,b'Q\t',1,[35],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,2022/07/12 08:15,404,2,1,1,47,1,b'\xdba',1,[47],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401,2022/07/12 08:16,405,2,1,1,33,1,b'5(',1,[33],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402,2022/07/12 08:17,406,2,1,1,45,1,b'\xddh',1,[45],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403,2022/07/12 08:19,407,1,1,1,33,1,b'mB',1,[33],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404,2022/07/12 08:19,408,2,1,1,37,1,b'5(',1,"[37, 46]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,
405,2022/07/12 08:20,409,2,1,1,52,1,b'\x80\xc2',1,[52],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406,2022/07/12 08:20,410,3,1,1,45,1,b'\xb6\xfd',1,[45],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
407,2022/07/12 08:22,411,2,1,1,30,1,b'\xf5\xa9',1,"[30, 44]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,
408,2022/07/12 08:22,412,3,1,1,45,1,b'\x1fZ',1,[45],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409,2022/07/12 08:23,413,3,1,1,40,1,b'u}',1,[40],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410,2022/07/12 08:24,414,3,1,1,34,1,"b""\x02'""",1,[34],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411,2022/07/12 08:24,415,3,1,1,43,1,b'\xa1\xda',1,[43],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412,2022/07/12 08:25,416,1,1,1,38,1,b'\xb6\xa9',1,[38],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413,2022/07/12 08:25,417,2,1,1,39,1,b'\xe8\xb4',1,"[39, 47, 54]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,
414,2022/07/12 08:25,418,3,1,1,45,1,b')J',1,[45],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415,2022/07/12 08:26,419,3,1,1,43,1,b'\x06C',1,"[43, 52]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,
416,2022/07/12 08:26,420,3,1,1,38,1,b'\xb8\xea',1,[38],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
417,2022/07/12 08:28,421,2,1,1,44,1,b'Y\x88',1,"[44, 46]",0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
418,2022/07/12 08:29,422,3,1,1,49,1,b';\t',1,[49],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
419,2022/07/12 08:30,423,1,1,1,26,1,b'\xd1)',1,[26],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420,2022/07/12 08:30,424,3,1,1,49,1,b'\xb5\xcd',1,"[49, 52]",0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
421,2022/07/12 08:31,425,3,1,1,31,1,b'\x87\xdb',1,[31],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422,2022/07/12 08:32,426,3,1,1,44,1,b'\xcc<',1,[44],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423,2022/07/12 08:33,427,2,1,1,36,1,"b',\x85'",1,[36],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424,2022/07/12 08:33,428,3,1,1,44,1,b'bM',1,[44],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425,2022/07/12 08:34,429,2,1,1,43,1,b'\x0f\xf3',1,"[43, 49]",0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
426,2022/07/12 08:34,430,3,1,1,45,1,b'Y\xbf',1,"[45, 48]",0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
427,2022/07/12 08:35,431,1,1,1,44,1,b'\x02{',1,[44],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
428,2022/07/12 08:35,432,3,1,1,48,1,b'#[',1,[48],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429,2022/07/12 08:36,433,2,1,1,40,1,b'\xf2\xb8',1,"[40, 41, 42]",1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,2022/07/12 08:36,434,3,1,1,43,1,b'\xa8\xfd',1,"[43, 47]",0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
431,2022/07/12 08:36,435,3,1,1,48,1,b'0\xa2',1,[48],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
432,2022/07/12 08:37,436,1,1,1,36,1,b'\xa8Q',1,[36],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433,2022/07/12 08:37,437,2,1,1,42,1,b'I\x8e',1,"[42, 49]",0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,
434,2022/07/12 08:39,438,2,1,1,41,1,b'\x82\xfd',1,[41],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435,2022/07/12 08:40,439,2,1,1,46,1,b'\x9b\xb2',1,[46],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
436,2022/07/12 08:41,440,3,1,1,37,1,b'\xf1\xc8',1,[37],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
437,2022/07/12 08:42,441,3,1,1,28,1,b'w%',1,[28],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
438,2022/07/12 08:43,442,3,1,1,42,1,b'\xc3\xf5',1,[42],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
439,2022/07/12 08:44,443,2,1,1,50,1,b'M\xa1',1,[50],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
440,2022/07/12 08:45,444,3,1,1,45,1,b'~\xb0',1,[45],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
441,2022/07/12 08:46,445,2,1,1,37,1,b'd\x92',1,[37],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442,2022/07/12 08:47,446,2,1,1,44,1,b'\xdb\xbc',1,[44],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443,2022/07/12 08:48,447,1,1,1,40,1,b'\xf5\x81',1,[40],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444,2022/07/12 08:48,448,2,1,1,32,2,b' \xac',2,"[32, 32, 45]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,
445,2022/07/12 08:49,449,3,1,1,43,1,b'b\xce',1,[43],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446,2022/07/12 08:51,450,2,1,1,38,1,b'\xa5l',1,"[38, 48]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,
447,2022/07/12 08:52,451,1,1,1,38,1,b'\x7f\x14',1,[38],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448,2022/07/12 08:52,452,2,1,1,34,1,b'\xbe|',1,[34],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449,2022/07/12 08:52,453,3,1,1,49,1,b'\x17\x8b',1,[49],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450,2022/07/12 08:53,454,2,1,1,48,1,b'\xa5\xdf',1,[48],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
451,2022/07/12 08:54,455,2,1,1,41,1,b'G\xd0',1,"[41, 42, 46]",1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
452,2022/07/12 08:55,456,2,1,1,38,1,b'\xf3\xa0',1,[38],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453,2022/07/12 08:56,457,1,1,1,21,1,b'\xbd\xab',1,"[21, 36]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,
454,2022/07/12 08:57,458,3,1,1,46,1,b'\x1a\x15',1,[46],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,2022/07/12 08:57,459,3,1,1,33,1,b'\x8b\x1e',1,"[33, 41]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
456,2022/07/12 08:58,460,2,1,1,42,1,b'_\xf9',1,"[42, 43]",1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457,2022/07/12 08:58,461,3,1,1,36,1,"b"" '""",1,[36],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
458,2022/07/12 08:59,462,2,1,1,47,1,b'\xec%',1,[47],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459,2022/07/12 08:59,463,3,1,1,51,1,b'\xbc`',1,[51],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460,2022/07/12 09:01,464,3,1,1,42,1,b'\xcb\xd9',1,[42],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461,2022/07/12 09:01,465,3,1,1,38,1,b'?J',1,[38],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
462,2022/07/12 09:02,466,2,1,1,39,1,b'\xa7\x0f',1,[39],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
463,2022/07/12 09:02,467,3,1,1,24,1,b'\xb9j',1,[24],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
464,2022/07/12 09:04,468,1,1,1,39,1,b'\x85?',1,[39],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
465,2022/07/12 09:04,469,2,1,1,41,1,b'\xb9\xb7',1,[41],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
466,2022/07/12 09:05,470,2,1,1,36,1,b'\xea\xeb',1,[36],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467,2022/07/12 09:05,471,3,1,1,48,1,b'\xb2\xc1',1,[48],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
468,2022/07/12 09:06,472,2,1,1,38,1,b'\x0ch',1,[38],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
469,2022/07/12 09:06,473,3,1,1,48,1,b'\x89_',1,"[48, 50]",0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
470,2022/07/12 09:07,474,1,1,1,37,1,b'c\xbc',1,[37],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
471,2022/07/12 09:07,475,2,1,1,30,1,b'\x8d\x03',1,"[30, 36, 48]",0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,
472,2022/07/12 09:07,476,3,1,1,45,1,b'SR',1,[45],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
473,2022/07/12 09:08,477,2,1,1,29,1,b'\xcas',1,"[29, 38]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,
474,2022/07/12 09:11,478,2,1,1,31,1,b'0\xba',1,"[31, 45]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,
475,2022/07/12 09:13,479,3,1,1,44,1,b')\xba',1,[44],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
476,2022/07/12 09:14,480,2,1,1,29,1,b'l!',1,[29],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477,2022/07/12 09:14,481,3,1,1,41,1,b'\xb7\x0e',1,[41],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478,2022/07/12 09:15,482,1,1,1,34,1,b'\xc5.',1,[34],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
479,2022/07/12 09:15,483,2,1,1,31,1,b'\xc6\xcf',1,[31],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
480,2022/07/12 09:15,484,3,1,1,42,2,b'\x9d\xea',2,"[42, 42]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481,2022/07/12 09:15,485,3,1,1,32,1,b'\x9b\x18',1,[32],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482,2022/07/12 09:16,486,3,1,1,44,1,b'\xe2\xf6',1,[44],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483,2022/07/12 09:17,487,2,1,1,39,1,b'\xcfj',1,[39],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
484,2022/07/12 09:17,488,3,1,1,44,1,b'n\x8b',1,"[44, 46]",0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
485,2022/07/12 09:18,489,2,1,1,40,1,b'\xa6b',1,[40],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
486,2022/07/12 09:19,490,2,1,1,33,1,b'\x19L',1,[33],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487,2022/07/12 09:20,491,2,1,1,35,1,b'\xbf\x15',1,"[35, 37]",0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
488,2022/07/12 09:20,492,3,1,1,43,1,b'\xd3\xda',1,[43],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
489,2022/07/12 09:21,493,2,1,1,32,1,b'\xfeF',1,[32],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
490,2022/07/12 09:21,494,3,1,1,37,1,b']-',1,[37],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
491,2022/07/12 09:22,495,3,1,1,49,1,b'\x07\xc4',1,[49],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492,2022/07/12 09:22,496,3,1,1,27,1,b'%^',1,[27],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
493,2022/07/12 09:23,497,2,1,1,47,1,b'\xd3\xb6',1,[47],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
494,2022/07/12 09:23,498,3,1,1,52,1,b'\x93\xb0',1,[52],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
495,2022/07/12 09:24,499,3,1,1,41,1,b'\x85\xe0',1,[41],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
496,2022/07/12 09:25,500,2,1,1,41,1,b'\x83{',1,"[41, 50]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,
497,2022/07/12 09:27,501,2,1,1,32,1,b'gl',1,[32],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
498,2022/07/12 09:28,502,2,1,1,46,1,b'\xe6\xb1',1,[46],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
499,2022/07/12 09:29,503,3,1,1,58,1,b'\x93\\',1,[58],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500,2022/07/12 09:30,504,2,1,1,44,1,b'\xfd\x7f',1,[44],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
501,2022/07/12 09:31,505,2,1,1,41,1,b'G\xd2',1,[41],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
502,2022/07/12 09:32,506,2,1,1,33,1,b';3',1,[33],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
503,2022/07/12 09:32,507,3,1,1,47,2,b')\xa7',2,"[47, 47, 50]",0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
504,2022/07/12 09:33,508,1,1,1,39,1,b'a\xa1',1,[39],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505,2022/07/12 09:33,509,3,1,1,51,1,b'\x87\xa9',1,[51],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
506,2022/07/12 09:34,510,3,1,1,46,1,b'\xed/',1,"[46, 48]",0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
507,2022/07/12 09:35,511,2,1,1,45,1,b'z\xd4',1,[45],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
508,2022/07/12 09:36,512,3,1,1,48,1,b'\x04\x88',1,[48],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
509,2022/07/12 09:38,513,2,1,1,44,1,b'\xaeV',1,[44],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510,2022/07/12 09:38,514,3,1,1,40,1,b'\xb6!',1,[40],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
511,2022/07/12 09:39,515,3,1,1,40,1,b'\x8bh',1,[40],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
512,2022/07/12 09:40,516,2,1,1,41,1,b'^E',1,[41],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
513,2022/07/12 09:40,517,3,1,1,46,1,b'\xba\x03',1,[46],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
514,2022/07/12 09:41,518,2,1,1,40,1,b'\xe26',1,"[40, 42]",0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
515,2022/07/12 09:41,519,3,1,1,42,1,b'\x9a(',1,[42],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516,2022/07/12 09:42,520,2,1,1,54,1,b'Z\xd7',1,[54],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
